LineId,Date,Time,Level,Component,Content,EventId,EventTemplate
1659,17/06/09,20:11:10,INFO,executor.Executor,Running task 5.0 in stage 28.0 (TID 1285),195c5354,<*> task <*> in stage <*> (TID <*>
1660,17/06/09,20:11:10,INFO,executor.Executor,Finished task 0.0 in stage 28.0 (TID 1280). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1661,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1286,9f536426,Got assigned task <*>
1662,17/06/09,20:11:10,INFO,executor.Executor,Running task 6.0 in stage 28.0 (TID 1286),195c5354,<*> task <*> in stage <*> (TID <*>
1663,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1287,9f536426,Got assigned task <*>
1664,17/06/09,20:11:10,INFO,executor.Executor,Finished task 1.0 in stage 28.0 (TID 1281). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1665,17/06/09,20:11:10,INFO,executor.Executor,Running task 7.0 in stage 28.0 (TID 1287),195c5354,<*> task <*> in stage <*> (TID <*>
1666,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1288,9f536426,Got assigned task <*>
1667,17/06/09,20:11:10,INFO,executor.Executor,Running task 8.0 in stage 28.0 (TID 1288),195c5354,<*> task <*> in stage <*> (TID <*>
1668,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_5 locally,a99f19ce,Found block <*> locally
1669,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_6 locally,a99f19ce,Found block <*> locally
1670,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1289,9f536426,Got assigned task <*>
1671,17/06/09,20:11:10,INFO,executor.Executor,Running task 9.0 in stage 28.0 (TID 1289),195c5354,<*> task <*> in stage <*> (TID <*>
1672,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_7 locally,a99f19ce,Found block <*> locally
1673,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_8 locally,a99f19ce,Found block <*> locally
1674,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_9 locally,a99f19ce,Found block <*> locally
1675,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 23, init = 15, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1676,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 16, init = 24, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1677,17/06/09,20:11:10,INFO,executor.Executor,Finished task 6.0 in stage 28.0 (TID 1286). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1678,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 13, init = 28, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1679,17/06/09,20:11:10,INFO,executor.Executor,Finished task 5.0 in stage 28.0 (TID 1285). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1680,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 23, init = 16, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1681,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 13, init = 29, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1682,17/06/09,20:11:10,INFO,executor.Executor,Finished task 7.0 in stage 28.0 (TID 1287). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1683,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1290,9f536426,Got assigned task <*>
1684,17/06/09,20:11:10,INFO,executor.Executor,Running task 10.0 in stage 28.0 (TID 1290),195c5354,<*> task <*> in stage <*> (TID <*>
1685,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1291,9f536426,Got assigned task <*>
1686,17/06/09,20:11:10,INFO,executor.Executor,Running task 11.0 in stage 28.0 (TID 1291),195c5354,<*> task <*> in stage <*> (TID <*>
1687,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1292,9f536426,Got assigned task <*>
1688,17/06/09,20:11:10,INFO,executor.Executor,Finished task 9.0 in stage 28.0 (TID 1289). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1689,17/06/09,20:11:10,INFO,executor.Executor,Finished task 8.0 in stage 28.0 (TID 1288). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1690,17/06/09,20:11:10,INFO,executor.Executor,Running task 12.0 in stage 28.0 (TID 1292),195c5354,<*> task <*> in stage <*> (TID <*>
1691,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_10 locally,a99f19ce,Found block <*> locally
1692,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1293,9f536426,Got assigned task <*>
1693,17/06/09,20:11:10,INFO,executor.Executor,Running task 13.0 in stage 28.0 (TID 1293),195c5354,<*> task <*> in stage <*> (TID <*>
1694,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_11 locally,a99f19ce,Found block <*> locally
1695,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1294,9f536426,Got assigned task <*>
1696,17/06/09,20:11:10,INFO,executor.Executor,Running task 14.0 in stage 28.0 (TID 1294),195c5354,<*> task <*> in stage <*> (TID <*>
1697,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_12 locally,a99f19ce,Found block <*> locally
1698,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_13 locally,a99f19ce,Found block <*> locally
1699,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_14 locally,a99f19ce,Found block <*> locally
1700,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 21, init = 19, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1701,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 19, init = 20, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1702,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 24, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1703,17/06/09,20:11:10,INFO,executor.Executor,Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1704,17/06/09,20:11:10,INFO,executor.Executor,Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1705,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1295,9f536426,Got assigned task <*>
1706,17/06/09,20:11:10,INFO,executor.Executor,Running task 15.0 in stage 28.0 (TID 1295),195c5354,<*> task <*> in stage <*> (TID <*>
1707,17/06/09,20:11:10,INFO,executor.Executor,Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1708,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1296,9f536426,Got assigned task <*>
1709,17/06/09,20:11:10,INFO,executor.Executor,Running task 16.0 in stage 28.0 (TID 1296),195c5354,<*> task <*> in stage <*> (TID <*>
1710,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 12, init = 28, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1711,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 17, init = 24, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1712,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1297,9f536426,Got assigned task <*>
1713,17/06/09,20:11:10,INFO,executor.Executor,Running task 17.0 in stage 28.0 (TID 1297),195c5354,<*> task <*> in stage <*> (TID <*>
1714,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_15 locally,a99f19ce,Found block <*> locally
1715,17/06/09,20:11:10,INFO,executor.Executor,Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1716,17/06/09,20:11:10,INFO,executor.Executor,Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1717,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_17 locally,a99f19ce,Found block <*> locally
1718,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1298,9f536426,Got assigned task <*>
1719,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_16 locally,a99f19ce,Found block <*> locally
1720,17/06/09,20:11:10,INFO,executor.Executor,Running task 18.0 in stage 28.0 (TID 1298),195c5354,<*> task <*> in stage <*> (TID <*>
1721,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1299,9f536426,Got assigned task <*>
1722,17/06/09,20:11:10,INFO,executor.Executor,Running task 19.0 in stage 28.0 (TID 1299),195c5354,<*> task <*> in stage <*> (TID <*>
1723,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_18 locally,a99f19ce,Found block <*> locally
1724,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_19 locally,a99f19ce,Found block <*> locally
1725,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 19, init = 21, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1726,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 20, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1727,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 24, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1728,17/06/09,20:11:10,INFO,executor.Executor,Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1729,17/06/09,20:11:10,INFO,executor.Executor,Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1730,17/06/09,20:11:10,INFO,executor.Executor,Finished task 17.0 in stage 28.0 (TID 1297). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1731,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1300,9f536426,Got assigned task <*>
1732,17/06/09,20:11:10,INFO,executor.Executor,Running task 20.0 in stage 28.0 (TID 1300),195c5354,<*> task <*> in stage <*> (TID <*>
1733,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1734,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1301,9f536426,Got assigned task <*>
1735,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1736,17/06/09,20:11:10,INFO,executor.Executor,Running task 21.0 in stage 28.0 (TID 1301),195c5354,<*> task <*> in stage <*> (TID <*>
1737,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1302,9f536426,Got assigned task <*>
1738,17/06/09,20:11:10,INFO,executor.Executor,Running task 22.0 in stage 28.0 (TID 1302),195c5354,<*> task <*> in stage <*> (TID <*>
1739,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_20 locally,a99f19ce,Found block <*> locally
1740,17/06/09,20:11:10,INFO,executor.Executor,Finished task 18.0 in stage 28.0 (TID 1298). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1741,17/06/09,20:11:10,INFO,executor.Executor,Finished task 19.0 in stage 28.0 (TID 1299). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1742,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1303,9f536426,Got assigned task <*>
1743,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_21 locally,a99f19ce,Found block <*> locally
1744,17/06/09,20:11:10,INFO,executor.Executor,Running task 23.0 in stage 28.0 (TID 1303),195c5354,<*> task <*> in stage <*> (TID <*>
1745,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_22 locally,a99f19ce,Found block <*> locally
1746,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1304,9f536426,Got assigned task <*>
1747,17/06/09,20:11:10,INFO,executor.Executor,Running task 24.0 in stage 28.0 (TID 1304),195c5354,<*> task <*> in stage <*> (TID <*>
1748,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_24 locally,a99f19ce,Found block <*> locally
1749,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_23 locally,a99f19ce,Found block <*> locally
1750,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1751,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1752,17/06/09,20:11:10,INFO,executor.Executor,Finished task 20.0 in stage 28.0 (TID 1300). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1753,17/06/09,20:11:10,INFO,executor.Executor,Finished task 21.0 in stage 28.0 (TID 1301). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1754,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 14, init = 28, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1755,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1305,9f536426,Got assigned task <*>
1756,17/06/09,20:11:10,INFO,executor.Executor,Running task 25.0 in stage 28.0 (TID 1305),195c5354,<*> task <*> in stage <*> (TID <*>
1757,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1306,9f536426,Got assigned task <*>
1758,17/06/09,20:11:10,INFO,executor.Executor,Finished task 22.0 in stage 28.0 (TID 1302). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1759,17/06/09,20:11:10,INFO,executor.Executor,Running task 26.0 in stage 28.0 (TID 1306),195c5354,<*> task <*> in stage <*> (TID <*>
1760,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 23, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1761,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_25 locally,a99f19ce,Found block <*> locally
1762,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1307,9f536426,Got assigned task <*>
1763,17/06/09,20:11:10,INFO,executor.Executor,Running task 27.0 in stage 28.0 (TID 1307),195c5354,<*> task <*> in stage <*> (TID <*>
1764,17/06/09,20:11:10,INFO,executor.Executor,Finished task 24.0 in stage 28.0 (TID 1304). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1765,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 15, init = 27, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1766,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_26 locally,a99f19ce,Found block <*> locally
1767,17/06/09,20:11:10,INFO,executor.Executor,Finished task 23.0 in stage 28.0 (TID 1303). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1768,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1308,9f536426,Got assigned task <*>
1769,17/06/09,20:11:10,INFO,executor.Executor,Running task 28.0 in stage 28.0 (TID 1308),195c5354,<*> task <*> in stage <*> (TID <*>
1770,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_27 locally,a99f19ce,Found block <*> locally
1771,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1309,9f536426,Got assigned task <*>
1772,17/06/09,20:11:10,INFO,executor.Executor,Running task 29.0 in stage 28.0 (TID 1309),195c5354,<*> task <*> in stage <*> (TID <*>
1773,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_28 locally,a99f19ce,Found block <*> locally
1774,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_29 locally,a99f19ce,Found block <*> locally
1775,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 23, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1776,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 24, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1777,17/06/09,20:11:10,INFO,executor.Executor,Finished task 25.0 in stage 28.0 (TID 1305). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1778,17/06/09,20:11:10,INFO,executor.Executor,Finished task 26.0 in stage 28.0 (TID 1306). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1779,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 27, init = 13, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1780,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1310,9f536426,Got assigned task <*>
1781,17/06/09,20:11:10,INFO,executor.Executor,Running task 30.0 in stage 28.0 (TID 1310),195c5354,<*> task <*> in stage <*> (TID <*>
1782,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1311,9f536426,Got assigned task <*>
1783,17/06/09,20:11:10,INFO,executor.Executor,Running task 31.0 in stage 28.0 (TID 1311),195c5354,<*> task <*> in stage <*> (TID <*>
1784,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 26, init = 14, finish = 0",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1785,17/06/09,20:11:10,INFO,executor.Executor,Finished task 27.0 in stage 28.0 (TID 1307). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1786,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_30 locally,a99f19ce,Found block <*> locally
1787,17/06/09,20:11:10,INFO,executor.Executor,Finished task 28.0 in stage 28.0 (TID 1308). 2087 bytes result sent to driver,bba4de07,<*> task <*> in stage <*> (TID <*> <*> <*> <*> <*> <*> <*>
1788,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1312,9f536426,Got assigned task <*>
1789,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",e7dc1836,Times: total = <*> boot = <*> init = <*> finish = <*>
1790,17/06/09,20:11:10,INFO,executor.Executor,Running task 32.0 in stage 28.0 (TID 1312),195c5354,<*> task <*> in stage <*> (TID <*>
1791,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_31 locally,a99f19ce,Found block <*> locally
1792,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1313,9f536426,Got assigned task <*>
