LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
1597,17/06/09,20:11:09,INFO,executor.Executor,Finished task 31.0 in stage 27.0 (TID 1271). 2128 bytes result sent to driver,Finished task 31.0 in stage 27.0 ( TID 1271 ) . #spec# bytes result sent to driver,c5cb3cfc
1598,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 42, boot = -28, init = 69, finish = 1","Times : total = 42 , boot = -28 , init = 69 , finish = #spec#",c1cb191d
1599,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = -24, init = 64, finish = 1","Times : total = 41 , boot = -24 , init = 64 , finish = #spec#",4773135a
1600,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = -15, init = 55, finish = 1","Times : total = 41 , boot = -15 , init = 55 , finish = #spec#",00d973d5
1601,17/06/09,20:11:09,INFO,executor.Executor,Finished task 32.0 in stage 27.0 (TID 1272). 2801 bytes result sent to driver,Finished task 32.0 in stage 27.0 ( TID 1272 ) . #spec# bytes result sent to driver,7c4339f2
1602,17/06/09,20:11:09,INFO,executor.Executor,Finished task 33.0 in stage 27.0 (TID 1273). 2592 bytes result sent to driver,Finished task 33.0 in stage 27.0 ( TID 1273 ) . #spec# bytes result sent to driver,7c673de0
1603,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1275,Got assigned task #spec#,c66df153
1604,17/06/09,20:11:09,INFO,executor.Executor,Running task 35.0 in stage 27.0 (TID 1275),Running task * in stage 27.0 ( TID * ),f2edf1fb
1605,17/06/09,20:11:09,INFO,executor.Executor,Finished task 30.0 in stage 27.0 (TID 1270). 2859 bytes result sent to driver,Finished task 30.0 in stage 27.0 ( TID 1270 ) . #spec# bytes result sent to driver,8b51e008
1606,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1276,Got assigned task #spec#,c66df153
1607,17/06/09,20:11:09,INFO,executor.Executor,Running task 36.0 in stage 27.0 (TID 1276),Running task * in stage 27.0 ( TID * ),f2edf1fb
1608,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1277,Got assigned task #spec#,c66df153
1609,17/06/09,20:11:09,INFO,executor.Executor,Running task 37.0 in stage 27.0 (TID 1277),Running task * in stage 27.0 ( TID * ),f2edf1fb
1610,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1278,Got assigned task #spec#,c66df153
1611,17/06/09,20:11:09,INFO,executor.Executor,Running task 38.0 in stage 27.0 (TID 1278),Running task * in stage 27.0 ( TID * ),f2edf1fb
1612,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_35 locally,Found block * locally,2dee596b
1613,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_37 locally,Found block * locally,2dee596b
1614,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_38 locally,Found block * locally,2dee596b
1615,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_36 locally,Found block * locally,2dee596b
1616,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 11, init = 29, finish = 1","Times : total = 41 , boot = 11 , init = 29 , finish = #spec#",417b7daa
1617,17/06/09,20:11:09,INFO,executor.Executor,Finished task 34.0 in stage 27.0 (TID 1274). 2128 bytes result sent to driver,Finished task 34.0 in stage 27.0 ( TID 1274 ) . #spec# bytes result sent to driver,2b046b0a
1618,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1279,Got assigned task #spec#,c66df153
1619,17/06/09,20:11:09,INFO,executor.Executor,Running task 39.0 in stage 27.0 (TID 1279),Running task * in stage 27.0 ( TID * ),f2edf1fb
1620,17/06/09,20:11:09,INFO,storage.BlockManager,Found block rdd_42_39 locally,Found block * locally,2dee596b
1621,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 41, boot = 31, init = 9, finish = 1","Times : total = 41 , boot = 31 , init = 9 , finish = #spec#",483766ed
1622,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 39, boot = 27, init = 11, finish = 1","Times : total = 39 , boot = 27 , init = 11 , finish = #spec#",ab0ee4f8
1623,17/06/09,20:11:09,INFO,executor.Executor,Finished task 35.0 in stage 27.0 (TID 1275). 2430 bytes result sent to driver,Finished task 35.0 in stage 27.0 ( TID 1275 ) . #spec# bytes result sent to driver,f40ff3b5
1624,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 19, finish = 1","Times : total = 40 , boot = 20 , init = 19 , finish = #spec#",51a1374f
1625,17/06/09,20:11:09,INFO,executor.Executor,Finished task 38.0 in stage 27.0 (TID 1278). 2882 bytes result sent to driver,Finished task 38.0 in stage 27.0 ( TID 1278 ) . #spec# bytes result sent to driver,6e813930
1626,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 42, boot = 27, init = 14, finish = 1","Times : total = 42 , boot = 27 , init = 14 , finish = #spec#",b0e19926
1627,17/06/09,20:11:09,INFO,executor.Executor,Finished task 37.0 in stage 27.0 (TID 1277). 2349 bytes result sent to driver,Finished task 37.0 in stage 27.0 ( TID 1277 ) . #spec# bytes result sent to driver,6666fedd
1628,17/06/09,20:11:09,INFO,executor.Executor,Finished task 36.0 in stage 27.0 (TID 1276). 2673 bytes result sent to driver,Finished task 36.0 in stage 27.0 ( TID 1276 ) . #spec# bytes result sent to driver,9eccc9eb
1629,17/06/09,20:11:09,INFO,python.PythonRunner,"Times: total = 39, boot = 17, init = 21, finish = 1","Times : total = 39 , boot = 17 , init = 21 , finish = #spec#",37afbc94
1630,17/06/09,20:11:09,INFO,executor.Executor,Finished task 39.0 in stage 27.0 (TID 1279). 2267 bytes result sent to driver,Finished task 39.0 in stage 27.0 ( TID 1279 ) . #spec# bytes result sent to driver,7e7bdca5
1631,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1280,Got assigned task #spec#,c66df153
1632,17/06/09,20:11:09,INFO,executor.Executor,Running task 0.0 in stage 28.0 (TID 1280),Running task * in stage 28.0 ( TID * ),8c5738de
1633,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1281,Got assigned task #spec#,c66df153
1634,17/06/09,20:11:09,INFO,executor.Executor,Running task 1.0 in stage 28.0 (TID 1281),Running task * in stage 28.0 ( TID * ),8c5738de
1635,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1282,Got assigned task #spec#,c66df153
1636,17/06/09,20:11:09,INFO,executor.Executor,Running task 2.0 in stage 28.0 (TID 1282),Running task 2.0 in stage * ( TID * ),20c9aa14
1637,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1283,Got assigned task #spec#,c66df153
1638,17/06/09,20:11:09,INFO,executor.Executor,Running task 3.0 in stage 28.0 (TID 1283),Running task 3.0 in stage * ( TID * ),d01c727f
1639,17/06/09,20:11:09,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1284,Got assigned task #spec#,c66df153
1640,17/06/09,20:11:09,INFO,executor.Executor,Running task 4.0 in stage 28.0 (TID 1284),Running task * in stage 28.0 ( TID * ),8c5738de
1641,17/06/09,20:11:09,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 39,Started reading broadcast variable #spec#,5f76785d
1642,17/06/09,20:11:09,INFO,storage.MemoryStore,"Block broadcast_39_piece0 stored as bytes in memory (estimated size 5.4 KB, free 859.1 KB)","Block broadcast_39_piece0 stored as bytes in memory ( estimated size 5.4 #spec# , free 859.1 #spec# )",c8a84585
1643,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 39 took 716 ms,Reading broadcast variable #spec# took #spec# ms,7e3fe3c5
1644,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_39 stored as values in memory (estimated size 9.2 KB, free 868.3 KB)","Block broadcast_39 stored as values in memory ( estimated size 9.2 #spec# , free 868.3 #spec# )",774cbbc6
1645,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_1 locally,Found block * locally,2dee596b
1646,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_4 locally,Found block * locally,2dee596b
1647,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_3 locally,Found block * locally,2dee596b
1648,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_2 locally,Found block * locally,2dee596b
1649,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_0 locally,Found block * locally,2dee596b
1650,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = -790, init = 829, finish = 0","Times : total = 39 , boot = -790 , init = 829 , finish = #spec#",449f3e82
1651,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = -784, init = 822, finish = 0","Times : total = 38 , boot = -784 , init = 822 , finish = #spec#",426bea19
1652,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = -784, init = 823, finish = 0","Times : total = 39 , boot = -784 , init = 823 , finish = #spec#",5af42410
1653,17/06/09,20:11:10,INFO,executor.Executor,Finished task 4.0 in stage 28.0 (TID 1284). 2087 bytes result sent to driver,Finished task 4.0 in stage 28.0 ( TID 1284 ) . #spec# bytes result sent to driver,9f28e199
1654,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = -768, init = 809, finish = 0","Times : total = 41 , boot = -768 , init = 809 , finish = #spec#",580f19f7
1655,17/06/09,20:11:10,INFO,executor.Executor,Finished task 2.0 in stage 28.0 (TID 1282). 2087 bytes result sent to driver,Finished task 2.0 in stage 28.0 ( TID 1282 ) . #spec# bytes result sent to driver,61b045fb
1656,17/06/09,20:11:10,INFO,executor.Executor,Finished task 3.0 in stage 28.0 (TID 1283). 2087 bytes result sent to driver,Finished task 3.0 in stage 28.0 ( TID 1283 ) . #spec# bytes result sent to driver,707b41e2
1657,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 49, boot = -793, init = 841, finish = 1","Times : total = 49 , boot = -793 , init = 841 , finish = #spec#",c13390a6
1658,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1285,Got assigned task #spec#,c66df153
1659,17/06/09,20:11:10,INFO,executor.Executor,Running task 5.0 in stage 28.0 (TID 1285),Running task * in stage 28.0 ( TID * ),8c5738de
1660,17/06/09,20:11:10,INFO,executor.Executor,Finished task 0.0 in stage 28.0 (TID 1280). 2087 bytes result sent to driver,Finished task 0.0 in stage 28.0 ( TID 1280 ) . #spec# bytes result sent to driver,82e7a103
1661,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1286,Got assigned task #spec#,c66df153
1662,17/06/09,20:11:10,INFO,executor.Executor,Running task 6.0 in stage 28.0 (TID 1286),Running task * in stage 28.0 ( TID * ),8c5738de
1663,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1287,Got assigned task #spec#,c66df153
1664,17/06/09,20:11:10,INFO,executor.Executor,Finished task 1.0 in stage 28.0 (TID 1281). 2087 bytes result sent to driver,Finished task 1.0 in stage 28.0 ( TID 1281 ) . #spec# bytes result sent to driver,e4bcd1c5
1665,17/06/09,20:11:10,INFO,executor.Executor,Running task 7.0 in stage 28.0 (TID 1287),Running task * in stage 28.0 ( TID * ),8c5738de
1666,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1288,Got assigned task #spec#,c66df153
1667,17/06/09,20:11:10,INFO,executor.Executor,Running task 8.0 in stage 28.0 (TID 1288),Running task * in stage 28.0 ( TID * ),8c5738de
1668,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_5 locally,Found block * locally,2dee596b
1669,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_6 locally,Found block * locally,2dee596b
1670,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1289,Got assigned task #spec#,c66df153
1671,17/06/09,20:11:10,INFO,executor.Executor,Running task 9.0 in stage 28.0 (TID 1289),Running task * in stage 28.0 ( TID * ),8c5738de
1672,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_7 locally,Found block * locally,2dee596b
1673,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_8 locally,Found block * locally,2dee596b
1674,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_9 locally,Found block * locally,2dee596b
1675,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 23, init = 15, finish = 0","Times : total = 38 , boot = 23 , init = 15 , finish = #spec#",4f7a4b51
1676,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 16, init = 24, finish = 0","Times : total = 40 , boot = 16 , init = 24 , finish = #spec#",202f27ad
1677,17/06/09,20:11:10,INFO,executor.Executor,Finished task 6.0 in stage 28.0 (TID 1286). 2087 bytes result sent to driver,Finished task 6.0 in stage 28.0 ( TID 1286 ) . #spec# bytes result sent to driver,a1df13f7
1678,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 13, init = 28, finish = 1","Times : total = 42 , boot = 13 , init = 28 , finish = #spec#",81aa7f60
1679,17/06/09,20:11:10,INFO,executor.Executor,Finished task 5.0 in stage 28.0 (TID 1285). 2087 bytes result sent to driver,Finished task 5.0 in stage 28.0 ( TID 1285 ) . #spec# bytes result sent to driver,331b9fac
1680,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 23, init = 16, finish = 0","Times : total = 39 , boot = 23 , init = 16 , finish = #spec#",d301b41a
1681,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 13, init = 29, finish = 0","Times : total = 42 , boot = 13 , init = 29 , finish = #spec#",f968f395
1682,17/06/09,20:11:10,INFO,executor.Executor,Finished task 7.0 in stage 28.0 (TID 1287). 2087 bytes result sent to driver,Finished task 7.0 in stage 28.0 ( TID 1287 ) . #spec# bytes result sent to driver,0b9e7801
1683,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1290,Got assigned task #spec#,c66df153
1684,17/06/09,20:11:10,INFO,executor.Executor,Running task 10.0 in stage 28.0 (TID 1290),Running task * in stage 28.0 ( TID * ),8c5738de
1685,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1291,Got assigned task #spec#,c66df153
1686,17/06/09,20:11:10,INFO,executor.Executor,Running task 11.0 in stage 28.0 (TID 1291),Running task * in stage 28.0 ( TID * ),8c5738de
1687,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1292,Got assigned task #spec#,c66df153
1688,17/06/09,20:11:10,INFO,executor.Executor,Finished task 9.0 in stage 28.0 (TID 1289). 2087 bytes result sent to driver,Finished task 9.0 in stage 28.0 ( TID 1289 ) . #spec# bytes result sent to driver,1f961a2b
1689,17/06/09,20:11:10,INFO,executor.Executor,Finished task 8.0 in stage 28.0 (TID 1288). 2087 bytes result sent to driver,Finished task 8.0 in stage 28.0 ( TID 1288 ) . #spec# bytes result sent to driver,fdd8d5d2
1690,17/06/09,20:11:10,INFO,executor.Executor,Running task 12.0 in stage 28.0 (TID 1292),Running task * in stage 28.0 ( TID * ),8c5738de
1691,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_10 locally,Found block * locally,2dee596b
1692,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1293,Got assigned task #spec#,c66df153
1693,17/06/09,20:11:10,INFO,executor.Executor,Running task 13.0 in stage 28.0 (TID 1293),Running task * in stage 28.0 ( TID * ),8c5738de
1694,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_11 locally,Found block * locally,2dee596b
1695,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1294,Got assigned task #spec#,c66df153
1696,17/06/09,20:11:10,INFO,executor.Executor,Running task 14.0 in stage 28.0 (TID 1294),Running task * in stage 28.0 ( TID * ),8c5738de
1697,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_12 locally,Found block * locally,2dee596b
1698,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_13 locally,Found block * locally,2dee596b
1699,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_14 locally,Found block * locally,2dee596b
1700,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 21, init = 19, finish = 0","Times : total = 40 , boot = 21 , init = 19 , finish = #spec#",aec81610
1701,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 19, init = 20, finish = 0","Times : total = 39 , boot = 19 , init = 20 , finish = #spec#",cecfe52f
1702,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 24, finish = 0","Times : total = 41 , boot = 17 , init = 24 , finish = #spec#",3ce197c5
1703,17/06/09,20:11:10,INFO,executor.Executor,Finished task 10.0 in stage 28.0 (TID 1290). 2087 bytes result sent to driver,Finished task 10.0 in stage 28.0 ( TID 1290 ) . #spec# bytes result sent to driver,ae519885
1704,17/06/09,20:11:10,INFO,executor.Executor,Finished task 12.0 in stage 28.0 (TID 1292). 2087 bytes result sent to driver,Finished task 12.0 in stage 28.0 ( TID 1292 ) . #spec# bytes result sent to driver,9849257b
1705,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1295,Got assigned task #spec#,c66df153
1706,17/06/09,20:11:10,INFO,executor.Executor,Running task 15.0 in stage 28.0 (TID 1295),Running task * in stage 28.0 ( TID * ),8c5738de
1707,17/06/09,20:11:10,INFO,executor.Executor,Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,Finished task 11.0 in stage 28.0 ( TID 1291 ) . #spec# bytes result sent to driver,bc3052d8
1708,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1296,Got assigned task #spec#,c66df153
1709,17/06/09,20:11:10,INFO,executor.Executor,Running task 16.0 in stage 28.0 (TID 1296),Running task * in stage 28.0 ( TID * ),8c5738de
1710,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 12, init = 28, finish = 1","Times : total = 41 , boot = 12 , init = 28 , finish = #spec#",66cfdfbc
1711,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 17, init = 24, finish = 1","Times : total = 42 , boot = 17 , init = 24 , finish = #spec#",64bcc62a
1712,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1297,Got assigned task #spec#,c66df153
1713,17/06/09,20:11:10,INFO,executor.Executor,Running task 17.0 in stage 28.0 (TID 1297),Running task * in stage 28.0 ( TID * ),8c5738de
1714,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_15 locally,Found block * locally,2dee596b
1715,17/06/09,20:11:10,INFO,executor.Executor,Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,Finished task 14.0 in stage 28.0 ( TID 1294 ) . #spec# bytes result sent to driver,21136547
