LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
1706,17/06/09,20:11:10,INFO,executor.Executor,Running task 15.0 in stage 28.0 (TID 1295),<*>,ff52c40c
1707,17/06/09,20:11:10,INFO,executor.Executor,Finished task 11.0 in stage 28.0 (TID 1291). 2087 bytes result sent to driver,<*>,ff52c40c
1708,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1296,<*>,ff52c40c
1709,17/06/09,20:11:10,INFO,executor.Executor,Running task 16.0 in stage 28.0 (TID 1296),<*>,ff52c40c
1710,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 12, init = 28, finish = 1",<*>,ff52c40c
1711,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 17, init = 24, finish = 1",<*>,ff52c40c
1712,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1297,<*>,ff52c40c
1713,17/06/09,20:11:10,INFO,executor.Executor,Running task 17.0 in stage 28.0 (TID 1297),<*>,ff52c40c
1714,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_15 locally,<*>,ff52c40c
1715,17/06/09,20:11:10,INFO,executor.Executor,Finished task 14.0 in stage 28.0 (TID 1294). 2087 bytes result sent to driver,<*>,ff52c40c
1716,17/06/09,20:11:10,INFO,executor.Executor,Finished task 13.0 in stage 28.0 (TID 1293). 2087 bytes result sent to driver,<*>,ff52c40c
1717,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_17 locally,<*>,ff52c40c
1718,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1298,<*>,ff52c40c
1719,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_16 locally,<*>,ff52c40c
1720,17/06/09,20:11:10,INFO,executor.Executor,Running task 18.0 in stage 28.0 (TID 1298),<*>,ff52c40c
1721,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1299,<*>,ff52c40c
1722,17/06/09,20:11:10,INFO,executor.Executor,Running task 19.0 in stage 28.0 (TID 1299),<*>,ff52c40c
1723,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_18 locally,<*>,ff52c40c
1724,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_19 locally,<*>,ff52c40c
1725,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 19, init = 21, finish = 0",<*>,ff52c40c
1726,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 20, finish = 0",<*>,ff52c40c
1727,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 24, finish = 0",<*>,ff52c40c
1728,17/06/09,20:11:10,INFO,executor.Executor,Finished task 15.0 in stage 28.0 (TID 1295). 2087 bytes result sent to driver,<*>,ff52c40c
1729,17/06/09,20:11:10,INFO,executor.Executor,Finished task 16.0 in stage 28.0 (TID 1296). 2087 bytes result sent to driver,<*>,ff52c40c
1730,17/06/09,20:11:10,INFO,executor.Executor,Finished task 17.0 in stage 28.0 (TID 1297). 2087 bytes result sent to driver,<*>,ff52c40c
1731,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1300,<*>,ff52c40c
1732,17/06/09,20:11:10,INFO,executor.Executor,Running task 20.0 in stage 28.0 (TID 1300),<*>,ff52c40c
1733,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",<*>,ff52c40c
1734,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1301,<*>,ff52c40c
1735,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",<*>,ff52c40c
1736,17/06/09,20:11:10,INFO,executor.Executor,Running task 21.0 in stage 28.0 (TID 1301),<*>,ff52c40c
1737,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1302,<*>,ff52c40c
1738,17/06/09,20:11:10,INFO,executor.Executor,Running task 22.0 in stage 28.0 (TID 1302),<*>,ff52c40c
1739,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_20 locally,<*>,ff52c40c
1740,17/06/09,20:11:10,INFO,executor.Executor,Finished task 18.0 in stage 28.0 (TID 1298). 2087 bytes result sent to driver,<*>,ff52c40c
1741,17/06/09,20:11:10,INFO,executor.Executor,Finished task 19.0 in stage 28.0 (TID 1299). 2087 bytes result sent to driver,<*>,ff52c40c
1742,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1303,<*>,ff52c40c
1743,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_21 locally,<*>,ff52c40c
1744,17/06/09,20:11:10,INFO,executor.Executor,Running task 23.0 in stage 28.0 (TID 1303),<*>,ff52c40c
1745,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_22 locally,<*>,ff52c40c
1746,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1304,<*>,ff52c40c
1747,17/06/09,20:11:10,INFO,executor.Executor,Running task 24.0 in stage 28.0 (TID 1304),<*>,ff52c40c
1748,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_24 locally,<*>,ff52c40c
1749,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_23 locally,<*>,ff52c40c
1750,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 22, init = 19, finish = 1",<*>,ff52c40c
1751,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0",<*>,ff52c40c
1752,17/06/09,20:11:10,INFO,executor.Executor,Finished task 20.0 in stage 28.0 (TID 1300). 2087 bytes result sent to driver,<*>,ff52c40c
1753,17/06/09,20:11:10,INFO,executor.Executor,Finished task 21.0 in stage 28.0 (TID 1301). 2087 bytes result sent to driver,<*>,ff52c40c
1754,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 14, init = 28, finish = 0",<*>,ff52c40c
1755,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1305,<*>,ff52c40c
1756,17/06/09,20:11:10,INFO,executor.Executor,Running task 25.0 in stage 28.0 (TID 1305),<*>,ff52c40c
1757,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1306,<*>,ff52c40c
1758,17/06/09,20:11:10,INFO,executor.Executor,Finished task 22.0 in stage 28.0 (TID 1302). 2087 bytes result sent to driver,<*>,ff52c40c
1759,17/06/09,20:11:10,INFO,executor.Executor,Running task 26.0 in stage 28.0 (TID 1306),<*>,ff52c40c
1760,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 23, finish = 1",<*>,ff52c40c
1761,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_25 locally,<*>,ff52c40c
1762,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1307,<*>,ff52c40c
1763,17/06/09,20:11:10,INFO,executor.Executor,Running task 27.0 in stage 28.0 (TID 1307),<*>,ff52c40c
1764,17/06/09,20:11:10,INFO,executor.Executor,Finished task 24.0 in stage 28.0 (TID 1304). 2087 bytes result sent to driver,<*>,ff52c40c
1765,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 15, init = 27, finish = 1",<*>,ff52c40c
1766,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_26 locally,<*>,ff52c40c
1767,17/06/09,20:11:10,INFO,executor.Executor,Finished task 23.0 in stage 28.0 (TID 1303). 2087 bytes result sent to driver,<*>,ff52c40c
1768,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1308,<*>,ff52c40c
1769,17/06/09,20:11:10,INFO,executor.Executor,Running task 28.0 in stage 28.0 (TID 1308),<*>,ff52c40c
1770,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_27 locally,<*>,ff52c40c
1771,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1309,<*>,ff52c40c
1772,17/06/09,20:11:10,INFO,executor.Executor,Running task 29.0 in stage 28.0 (TID 1309),<*>,ff52c40c
1773,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_28 locally,<*>,ff52c40c
1774,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_29 locally,<*>,ff52c40c
1775,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 23, finish = 1",<*>,ff52c40c
1776,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 17, init = 24, finish = 0",<*>,ff52c40c
1777,17/06/09,20:11:10,INFO,executor.Executor,Finished task 25.0 in stage 28.0 (TID 1305). 2087 bytes result sent to driver,<*>,ff52c40c
1778,17/06/09,20:11:10,INFO,executor.Executor,Finished task 26.0 in stage 28.0 (TID 1306). 2087 bytes result sent to driver,<*>,ff52c40c
1779,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 27, init = 13, finish = 0",<*>,ff52c40c
1780,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1310,<*>,ff52c40c
1781,17/06/09,20:11:10,INFO,executor.Executor,Running task 30.0 in stage 28.0 (TID 1310),<*>,ff52c40c
1782,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1311,<*>,ff52c40c
1783,17/06/09,20:11:10,INFO,executor.Executor,Running task 31.0 in stage 28.0 (TID 1311),<*>,ff52c40c
1784,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 26, init = 14, finish = 0",<*>,ff52c40c
1785,17/06/09,20:11:10,INFO,executor.Executor,Finished task 27.0 in stage 28.0 (TID 1307). 2087 bytes result sent to driver,<*>,ff52c40c
1786,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_30 locally,<*>,ff52c40c
1787,17/06/09,20:11:10,INFO,executor.Executor,Finished task 28.0 in stage 28.0 (TID 1308). 2087 bytes result sent to driver,<*>,ff52c40c
1788,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1312,<*>,ff52c40c
1789,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",<*>,ff52c40c
1790,17/06/09,20:11:10,INFO,executor.Executor,Running task 32.0 in stage 28.0 (TID 1312),<*>,ff52c40c
1791,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_31 locally,<*>,ff52c40c
1792,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1313,<*>,ff52c40c
1793,17/06/09,20:11:10,INFO,executor.Executor,Running task 33.0 in stage 28.0 (TID 1313),<*>,ff52c40c
1794,17/06/09,20:11:10,INFO,executor.Executor,Finished task 29.0 in stage 28.0 (TID 1309). 2087 bytes result sent to driver,<*>,ff52c40c
1795,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_32 locally,<*>,ff52c40c
1796,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1314,<*>,ff52c40c
1797,17/06/09,20:11:10,INFO,executor.Executor,Running task 34.0 in stage 28.0 (TID 1314),<*>,ff52c40c
1798,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_33 locally,<*>,ff52c40c
1799,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_34 locally,<*>,ff52c40c
1800,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 18, init = 22, finish = 0",<*>,ff52c40c
1801,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 22, finish = 0",<*>,ff52c40c
1802,17/06/09,20:11:10,INFO,executor.Executor,Finished task 30.0 in stage 28.0 (TID 1310). 2087 bytes result sent to driver,<*>,ff52c40c
1803,17/06/09,20:11:10,INFO,executor.Executor,Finished task 31.0 in stage 28.0 (TID 1311). 2087 bytes result sent to driver,<*>,ff52c40c
1804,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 15, init = 25, finish = 0",<*>,ff52c40c
1805,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1315,<*>,ff52c40c
1806,17/06/09,20:11:10,INFO,executor.Executor,Running task 35.0 in stage 28.0 (TID 1315),<*>,ff52c40c
1807,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1316,<*>,ff52c40c
1808,17/06/09,20:11:10,INFO,executor.Executor,Running task 36.0 in stage 28.0 (TID 1316),<*>,ff52c40c
1809,17/06/09,20:11:10,INFO,executor.Executor,Finished task 32.0 in stage 28.0 (TID 1312). 2087 bytes result sent to driver,<*>,ff52c40c
1810,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 16, init = 25, finish = 1",<*>,ff52c40c
1811,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_35 locally,<*>,ff52c40c
1812,17/06/09,20:11:10,INFO,executor.Executor,Finished task 33.0 in stage 28.0 (TID 1313). 2087 bytes result sent to driver,<*>,ff52c40c
1813,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1317,<*>,ff52c40c
1814,17/06/09,20:11:10,INFO,executor.Executor,Running task 37.0 in stage 28.0 (TID 1317),<*>,ff52c40c
1815,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 25, finish = 1",<*>,ff52c40c
1816,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_36 locally,<*>,ff52c40c
1817,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1318,<*>,ff52c40c
1818,17/06/09,20:11:10,INFO,executor.Executor,Finished task 34.0 in stage 28.0 (TID 1314). 2087 bytes result sent to driver,<*>,ff52c40c
1819,17/06/09,20:11:10,INFO,executor.Executor,Running task 38.0 in stage 28.0 (TID 1318),<*>,ff52c40c
1820,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_37 locally,<*>,ff52c40c
1821,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1319,<*>,ff52c40c
1822,17/06/09,20:11:10,INFO,executor.Executor,Running task 39.0 in stage 28.0 (TID 1319),<*>,ff52c40c
1823,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_38 locally,<*>,ff52c40c
1824,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_39 locally,<*>,ff52c40c
1825,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 23, init = 18, finish = 0",<*>,ff52c40c
1826,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 22, finish = 0",<*>,ff52c40c
1827,17/06/09,20:11:10,INFO,executor.Executor,Finished task 35.0 in stage 28.0 (TID 1315). 2087 bytes result sent to driver,<*>,ff52c40c
1828,17/06/09,20:11:10,INFO,executor.Executor,Finished task 36.0 in stage 28.0 (TID 1316). 2087 bytes result sent to driver,<*>,ff52c40c
1829,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 38, boot = 14, init = 24, finish = 0",<*>,ff52c40c
1830,17/06/09,20:11:10,INFO,executor.Executor,Finished task 37.0 in stage 28.0 (TID 1317). 2087 bytes result sent to driver,<*>,ff52c40c
1831,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 19, init = 22, finish = 1",<*>,ff52c40c
1832,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = 14, init = 26, finish = 0",<*>,ff52c40c
1833,17/06/09,20:11:10,INFO,executor.Executor,Finished task 38.0 in stage 28.0 (TID 1318). 2087 bytes result sent to driver,<*>,ff52c40c
1834,17/06/09,20:11:10,INFO,executor.Executor,Finished task 39.0 in stage 28.0 (TID 1319). 2087 bytes result sent to driver,<*>,ff52c40c
1835,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1320,<*>,ff52c40c
1836,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1321,<*>,ff52c40c
1837,17/06/09,20:11:10,INFO,executor.Executor,Running task 0.0 in stage 29.0 (TID 1320),<*>,ff52c40c
1838,17/06/09,20:11:10,INFO,executor.Executor,Running task 1.0 in stage 29.0 (TID 1321),<*>,ff52c40c
1839,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1322,<*>,ff52c40c
1840,17/06/09,20:11:10,INFO,executor.Executor,Running task 2.0 in stage 29.0 (TID 1322),<*>,ff52c40c
1841,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1323,<*>,ff52c40c
1842,17/06/09,20:11:10,INFO,executor.Executor,Running task 3.0 in stage 29.0 (TID 1323),<*>,ff52c40c
1843,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1324,<*>,ff52c40c
1844,17/06/09,20:11:10,INFO,executor.Executor,Running task 4.0 in stage 29.0 (TID 1324),<*>,ff52c40c
1845,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Started reading broadcast variable 40,<*>,ff52c40c
1846,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_40_piece0 stored as bytes in memory (estimated size 6.0 KB, free 874.3 KB)",<*>,ff52c40c
1847,17/06/09,20:11:10,INFO,broadcast.TorrentBroadcast,Reading broadcast variable 40 took 10 ms,<*>,ff52c40c
1848,17/06/09,20:11:10,INFO,storage.MemoryStore,"Block broadcast_40 stored as values in memory (estimated size 9.9 KB, free 884.2 KB)",<*>,ff52c40c
1849,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_0 locally,<*>,ff52c40c
1850,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_4 locally,<*>,ff52c40c
1851,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_3 locally,<*>,ff52c40c
1852,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_2 locally,<*>,ff52c40c
1853,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_1 locally,<*>,ff52c40c
1854,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = -79, init = 118, finish = 1",<*>,ff52c40c
1855,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = -75, init = 113, finish = 1",<*>,ff52c40c
1856,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 40, boot = -80, init = 119, finish = 1",<*>,ff52c40c
1857,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = -85, init = 125, finish = 1",<*>,ff52c40c
1858,17/06/09,20:11:10,INFO,executor.Executor,Finished task 3.0 in stage 29.0 (TID 1323). 2128 bytes result sent to driver,<*>,ff52c40c
1859,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = -74, init = 115, finish = 1",<*>,ff52c40c
1860,17/06/09,20:11:10,INFO,executor.Executor,Finished task 4.0 in stage 29.0 (TID 1324). 2128 bytes result sent to driver,<*>,ff52c40c
1861,17/06/09,20:11:10,INFO,executor.Executor,Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,<*>,ff52c40c
1862,17/06/09,20:11:10,INFO,executor.Executor,Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,<*>,ff52c40c
1863,17/06/09,20:11:10,INFO,executor.Executor,Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,<*>,ff52c40c
1864,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1325,<*>,ff52c40c
1865,17/06/09,20:11:10,INFO,executor.Executor,Running task 5.0 in stage 29.0 (TID 1325),<*>,ff52c40c
1866,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1326,<*>,ff52c40c
1867,17/06/09,20:11:10,INFO,executor.Executor,Running task 6.0 in stage 29.0 (TID 1326),<*>,ff52c40c
1868,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1327,<*>,ff52c40c
1869,17/06/09,20:11:10,INFO,executor.Executor,Running task 7.0 in stage 29.0 (TID 1327),<*>,ff52c40c
1870,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1328,<*>,ff52c40c
1871,17/06/09,20:11:10,INFO,executor.Executor,Running task 8.0 in stage 29.0 (TID 1328),<*>,ff52c40c
1872,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1329,<*>,ff52c40c
1873,17/06/09,20:11:10,INFO,executor.Executor,Running task 9.0 in stage 29.0 (TID 1329),<*>,ff52c40c
1874,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_5 locally,<*>,ff52c40c
1875,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_7 locally,<*>,ff52c40c
1876,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_8 locally,<*>,ff52c40c
1877,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_6 locally,<*>,ff52c40c
1878,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_9 locally,<*>,ff52c40c
1879,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 20, finish = 1",<*>,ff52c40c
1880,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 16, init = 24, finish = 1",<*>,ff52c40c
1881,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 25, init = 17, finish = 1",<*>,ff52c40c
1882,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 21, finish = 1",<*>,ff52c40c
1883,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 17, finish = 1",<*>,ff52c40c
1884,17/06/09,20:11:10,INFO,executor.Executor,Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver,<*>,ff52c40c
1885,17/06/09,20:11:10,INFO,executor.Executor,Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver,<*>,ff52c40c
1886,17/06/09,20:11:10,INFO,executor.Executor,Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver,<*>,ff52c40c
1887,17/06/09,20:11:10,INFO,executor.Executor,Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver,<*>,ff52c40c
1888,17/06/09,20:11:10,INFO,executor.Executor,Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver,<*>,ff52c40c
1889,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1330,<*>,ff52c40c
1890,17/06/09,20:11:10,INFO,executor.Executor,Running task 10.0 in stage 29.0 (TID 1330),<*>,ff52c40c
1891,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1331,<*>,ff52c40c
1892,17/06/09,20:11:10,INFO,executor.Executor,Running task 11.0 in stage 29.0 (TID 1331),<*>,ff52c40c
