LineId,Time,Component,Pid,Content,EventId,EventTemplate
1796,20171224-0:0:0:234,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044560000##7214##549659##8661##16256##33306763,03233f8e,getTodayTotalDetailSteps = *
1797,20171224-0:0:0:234,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444553,3389dae3,*
1798,20171224-0:0:0:235,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1799,20171224-0:0:0:235,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1800,20171224-0:0:0:236,Step_StandReportReceiver,30002312,REPORT : 0 0 0 0,e925e47d,REPORT : * * * *
1801,20171224-0:0:0:237,Step_HGNH,30002312,next day:steps0mLastReport7214,42d1fa40,* *
1802,20171224-0:0:0:237,Step_SPUtils,30002312,setGoalNotifiShownRecord 1514044800237 false,9bf7cf41,setGoalNotifiShownRecord 1514044800237 false
1803,20171224-0:0:0:240,Step_HGNH,30002312,closeNotification...,3389dae3,*
1804,20171224-0:0:0:240,Step_NotificationUtil,30002312,deleteHealthNotification(),3389dae3,*
1805,20171224-0:0:0:323,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1806,20171224-0:0:0:329,Step_LSC,30002312,onExtend:1514044801000 0 0 0,4ea7a0bf,* * 0 *
1807,20171224-0:0:0:624,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444553,03233f8e,getTodayTotalDetailSteps = *
1808,20171224-0:0:0:624,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33444943,3389dae3,*
1809,20171224-0:0:0:628,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1810,20171224-0:0:0:628,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1811,20171224-0:0:5:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1812,20171224-0:0:5:152,Step_LSC,30002312,onExtend:1514044805000 0 0 5,4ea7a0bf,* * 0 *
1813,20171224-0:0:5:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33444943,03233f8e,getTodayTotalDetailSteps = *
1814,20171224-0:0:5:438,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33449757,3389dae3,*
1815,20171224-0:0:5:444,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1816,20171224-0:0:5:444,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1817,20171224-0:0:6:144,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1818,20171224-0:0:6:149,Step_LSC,30002312,onExtend:1514044806000 0 0 0,4ea7a0bf,* * 0 *
1819,20171224-0:0:6:445,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33449757,03233f8e,getTodayTotalDetailSteps = *
1820,20171224-0:0:6:445,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514044740000##0##549659##8661##16256##33450764,3389dae3,*
1821,20171224-0:0:6:451,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1822,20171224-0:0:6:451,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1823,20171224-0:1:0:154,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1824,20171224-0:2:0:169,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1825,20171224-0:3:0:124,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1826,20171224-0:4:0:136,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1827,20171224-0:5:0:128,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1828,20171224-0:5:22:473,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1829,20171224-0:5:22:478,Step_LSC,30002312,onExtend:1514045123000 0 0 0,4ea7a0bf,* * 0 *
1830,20171224-0:5:22:774,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514044740000##0##549659##8661##16256##33450764,03233f8e,getTodayTotalDetailSteps = *
1831,20171224-0:5:22:774,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045040000##0##549659##8661##16256##33767093,3389dae3,*
1832,20171224-0:5:22:779,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1833,20171224-0:5:22:779,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1834,20171224-0:6:0:153,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1835,20171224-0:6:16:562,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1836,20171224-0:6:16:574,Step_LSC,30002312,onExtend:1514045177000 0 0 0,4ea7a0bf,* * 0 *
1837,20171224-0:6:16:863,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045040000##0##549659##8661##16256##33767093,03233f8e,getTodayTotalDetailSteps = *
1838,20171224-0:6:16:864,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045100000##0##549659##8661##16256##33821183,3389dae3,*
1839,20171224-0:6:16:871,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1840,20171224-0:6:16:871,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1841,20171224-0:7:0:125,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1842,20171224-0:7:2:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1843,20171224-0:7:2:150,Step_LSC,30002312,onExtend:1514045222000 0 0 5,4ea7a0bf,* * 0 *
1844,20171224-0:7:2:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045100000##0##549659##8661##16256##33821183,03233f8e,getTodayTotalDetailSteps = *
1845,20171224-0:7:2:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33866758,3389dae3,*
1846,20171224-0:7:2:445,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1847,20171224-0:7:2:445,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1848,20171224-0:7:4:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1849,20171224-0:7:4:153,Step_LSC,30002312,onExtend:1514045224000 0 0 0,4ea7a0bf,* * 0 *
1850,20171224-0:7:4:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33866758,03233f8e,getTodayTotalDetailSteps = *
1851,20171224-0:7:4:439,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33868758,3389dae3,*
1852,20171224-0:7:4:447,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1853,20171224-0:7:4:447,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1854,20171224-0:7:20:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1855,20171224-0:7:20:149,Step_LSC,30002312,onExtend:1514045240000 0 0 5,4ea7a0bf,* * 0 *
1856,20171224-0:7:20:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33868758,03233f8e,getTodayTotalDetailSteps = *
1857,20171224-0:7:20:439,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33884757,3389dae3,*
1858,20171224-0:7:20:444,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1859,20171224-0:7:20:444,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1860,20171224-0:7:21:138,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1861,20171224-0:7:21:149,Step_LSC,30002312,onExtend:1514045241000 0 0 0,4ea7a0bf,* * 0 *
1862,20171224-0:7:21:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33884757,03233f8e,getTodayTotalDetailSteps = *
1863,20171224-0:7:21:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045160000##0##549659##8661##16256##33885759,3389dae3,*
1864,20171224-0:7:21:447,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1865,20171224-0:7:21:447,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1866,20171224-0:8:0:141,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1867,20171224-0:9:0:135,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1868,20171224-0:9:4:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1869,20171224-0:9:4:148,Step_LSC,30002312,onExtend:1514045344000 0 0 5,4ea7a0bf,* * 0 *
1870,20171224-0:9:4:440,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045160000##0##549659##8661##16256##33885759,03233f8e,getTodayTotalDetailSteps = *
1871,20171224-0:9:4:441,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33988760,3389dae3,*
1872,20171224-0:9:4:460,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1873,20171224-0:9:4:460,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1874,20171224-0:9:6:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1875,20171224-0:9:6:148,Step_LSC,30002312,onExtend:1514045346000 0 0 0,4ea7a0bf,* * 0 *
1876,20171224-0:9:6:442,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33988760,03233f8e,getTodayTotalDetailSteps = *
1877,20171224-0:9:6:442,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##33990761,3389dae3,*
1878,20171224-0:9:6:450,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1879,20171224-0:9:6:450,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1880,20171224-0:9:34:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1881,20171224-0:9:34:153,Step_LSC,30002312,onExtend:1514045374000 0 0 5,4ea7a0bf,* * 0 *
1882,20171224-0:9:34:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##33990761,03233f8e,getTodayTotalDetailSteps = *
1883,20171224-0:9:34:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34018758,3389dae3,*
1884,20171224-0:9:34:446,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1885,20171224-0:9:34:446,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1886,20171224-0:9:35:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1887,20171224-0:9:35:148,Step_LSC,30002312,onExtend:1514045375000 0 0 0,4ea7a0bf,* * 0 *
1888,20171224-0:9:35:440,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34018758,03233f8e,getTodayTotalDetailSteps = *
1889,20171224-0:9:35:441,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045280000##0##549659##8661##16256##34019759,3389dae3,*
1890,20171224-0:9:35:448,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1891,20171224-0:9:35:448,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1892,20171224-0:10:0:183,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1893,20171224-0:10:9:136,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1894,20171224-0:10:9:143,Step_LSC,30002312,onExtend:1514045409000 0 0 5,4ea7a0bf,* * 0 *
1895,20171224-0:10:9:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045280000##0##549659##8661##16256##34019759,03233f8e,getTodayTotalDetailSteps = *
1896,20171224-0:10:9:438,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34053757,3389dae3,*
1897,20171224-0:10:9:443,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1898,20171224-0:10:9:443,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1899,20171224-0:10:10:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1900,20171224-0:10:10:148,Step_LSC,30002312,onExtend:1514045410000 0 0 0,4ea7a0bf,* * 0 *
1901,20171224-0:10:10:439,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34053757,03233f8e,getTodayTotalDetailSteps = *
1902,20171224-0:10:10:440,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34054759,3389dae3,*
1903,20171224-0:10:10:446,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1904,20171224-0:10:10:446,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1905,20171224-0:10:42:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1906,20171224-0:10:42:149,Step_LSC,30002312,onExtend:1514045442000 0 0 5,4ea7a0bf,* * 0 *
1907,20171224-0:10:42:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34054759,03233f8e,getTodayTotalDetailSteps = *
1908,20171224-0:10:42:438,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34086757,3389dae3,*
1909,20171224-0:10:42:445,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1910,20171224-0:10:42:445,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1911,20171224-0:10:43:138,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1912,20171224-0:10:43:153,Step_LSC,30002312,onExtend:1514045443000 0 0 0,4ea7a0bf,* * 0 *
1913,20171224-0:10:43:440,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34086757,03233f8e,getTodayTotalDetailSteps = *
1914,20171224-0:10:43:441,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045340000##0##549659##8661##16256##34087759,3389dae3,*
1915,20171224-0:10:43:447,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1916,20171224-0:10:43:448,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1917,20171224-0:11:0:122,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1918,20171224-0:11:56:143,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1919,20171224-0:11:56:151,Step_LSC,30002312,onExtend:1514045516000 0 0 5,4ea7a0bf,* * 0 *
1920,20171224-0:11:56:445,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045340000##0##549659##8661##16256##34087759,03233f8e,getTodayTotalDetailSteps = *
1921,20171224-0:11:56:446,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34160765,3389dae3,*
1922,20171224-0:11:56:453,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1923,20171224-0:11:56:454,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1924,20171224-0:11:57:141,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1925,20171224-0:11:57:149,Step_LSC,30002312,onExtend:1514045517000 0 0 0,4ea7a0bf,* * 0 *
1926,20171224-0:11:57:442,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34160765,03233f8e,getTodayTotalDetailSteps = *
1927,20171224-0:11:57:443,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045400000##0##549659##8661##16256##34161762,3389dae3,*
1928,20171224-0:11:57:449,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1929,20171224-0:11:57:450,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1930,20171224-0:12:0:138,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1931,20171224-0:13:0:151,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1932,20171224-0:14:0:160,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1933,20171224-0:15:0:147,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1934,20171224-0:15:52:983,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1935,20171224-0:15:52:990,Step_LSC,30002312,onExtend:1514045753000 0 0 0,4ea7a0bf,* * 0 *
1936,20171224-0:15:53:285,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045400000##0##549659##8661##16256##34161762,03233f8e,getTodayTotalDetailSteps = *
1937,20171224-0:15:53:286,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514045640000##0##549659##8661##16256##34397604,3389dae3,*
1938,20171224-0:15:53:292,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1939,20171224-0:15:53:292,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1940,20171224-0:16:0:149,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1941,20171224-0:17:0:126,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1942,20171224-0:18:0:103,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1943,20171224-0:19:0:137,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1944,20171224-0:20:0:128,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1945,20171224-0:21:0:131,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1946,20171224-0:22:0:135,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1947,20171224-0:23:0:141,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1948,20171224-0:24:0:114,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1949,20171224-0:25:0:132,Step_LSC,30002312,processHandleBroadcastAction action:android.intent.action.TIME_TICK,10b38f96,processHandleBroadcastAction *
1950,20171224-0:25:16:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1951,20171224-0:25:16:146,Step_LSC,30002312,onExtend:1514046316000 0 0 5,4ea7a0bf,* * 0 *
1952,20171224-0:25:16:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514045640000##0##549659##8661##16256##34397604,03233f8e,getTodayTotalDetailSteps = *
1953,20171224-0:25:16:439,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34960758,3389dae3,*
1954,20171224-0:25:16:445,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
1955,20171224-0:25:16:445,Step_ExtSDM,30002312,calculateAltitudeWithCache totalAltitude=0,42d1fa40,* *
1956,20171224-0:25:17:137,Step_LSC,30002312,onStandStepChanged 3786,6ae1e559,onStandStepChanged *
1957,20171224-0:25:17:149,Step_LSC,30002312,onExtend:1514046317000 0 0 0,4ea7a0bf,* * 0 *
1958,20171224-0:25:17:438,Step_SPUtils,30002312, getTodayTotalDetailSteps = 1514046240000##0##549659##8661##16256##34960758,03233f8e,getTodayTotalDetailSteps = *
1959,20171224-0:25:17:438,Step_SPUtils,30002312,setTodayTotalDetailSteps=1514046240000##0##549659##8661##16256##34961757,3389dae3,*
1960,20171224-0:25:17:445,Step_ExtSDM,30002312,calculateCaloriesWithCache totalCalories=0,42d1fa40,* *
